"g15_name","g331goodstnvedcode","cost","quantity","type","price"
"ПОЛЬША","4011209000","8815823282.070002","868806","Шины(общее)","10147.06"
"КИТАЙ","4011100009","3049120380.689995","2815605","Шины(общее)","1082.94"
"КИТАЙ","4011100003","2426229134.9099936","3407328","Шины(общее)","712.06"
"ПОЛЬША","4011100009","2295122159.8800077","675135","Шины(общее)","3399.50"
"ПОЛЬША","8418102001","1951080225.39","171261","Холодильники(общее)","11392.44"
"ВЬЕТНАМ","4011209000","1443982222.6199996","281547","Шины(общее)","5128.74"
"СЕРБИЯ","4011100003","1335362459.49","1539342","Шины(общее)","867.49"
"КИТАЙ","4011201000","1296323468.6399999","1285569","Шины(общее)","1008.37"
"СЕРБИЯ","4011100009","1136314190.2499995","998640","Шины(общее)","1137.86"
"ТАИЛАНД","4011209000","1136208912.930001","204363","Шины(общее)","5559.76"
"ИСПАНИЯ","4011209000","927465130.8000003","128988","Шины(общее)","7190.32"
"ГЕРМАНИЯ","4011209000","921356685.0900003","81504","Шины(общее)","11304.44"
"ЛИТВА","4011209000","772981808.4899998","118935","Шины(общее)","6499.20"
"КИТАЙ","4011209000","659450341.4399999","186822","Шины(общее)","3529.83"
"ТУРЦИЯ","4011201000","588276023.7599998","404505","Шины(общее)","1454.31"
"КОРЕЯ, РЕСПУБЛИКА","4011100009","551856439.260005","331416","Шины(общее)","1665.15"
"ТУРЦИЯ","4011700000","502025014.8900001","90945","Шины(общее)","5520.09"
"ТУРЦИЯ","4011100009","476915140.4400001","335313","Шины(общее)","1422.30"
"КОРЕЯ, РЕСПУБЛИКА","4011100003","444503973.77998096","519291","Шины(общее)","855.98"
"ТУРЦИЯ","4011100003","440188480.0799997","492651","Шины(общее)","893.51"
"ЛИТВА","4011100009","390691456.11000043","174393","Шины(общее)","2240.29"
"СЕРБИЯ","4011201000","390483337.13999975","299781","Шины(общее)","1302.56"
"ПОЛЬША","4011400000","380235852.1800002","152010","Шины(общее)","2501.39"
"УЗБЕКИСТАН","8418102001","320106114.5400002","27405","Холодильники(общее)","11680.57"
"ЯПОНИЯ","4011209000","307586333.33999985","28917","Шины(общее)","10636.87"
"НИДЕРЛАНДЫ","4011209000","296691385.4100001","22932","Шины(общее)","12937.88"
NULL,"4011209000","277391515.40999997","26568","Шины(общее)","10440.81"
"ПОЛЬША","4011201000","274584204.45000017","160497","Шины(общее)","1710.84"
"ПОЛЬША","4011100003","253803749.22000003","235233","Шины(общее)","1078.95"
"ПОЛЬША","8418108001","242604255.87000006","20115","Холодильники(общее)","12060.86"
"БЕЛЬГИЯ","4011100009","228069938.25","41517","Шины(общее)","5493.41"
"ТУРЦИЯ","4011800000","220236961.22999996","38961","Шины(общее)","5652.75"
"КИТАЙ","4011700000","206754023.6099999","89172","Шины(общее)","2318.60"
"ВЕНГРИЯ","4011100009","181365067.71000016","65394","Шины(общее)","2773.42"
"КИТАЙ","4011800000","162720970.4700001","91602","Шины(общее)","1776.39"
"ГЕРМАНИЯ","4011400000","150539549.7600001","58509","Шины(общее)","2572.93"
"КИТАЙ","8418102001","131311518.66","6102","Холодильники(общее)","21519.42"
"ИСПАНИЯ","4011100009","127476460.26","60489","Шины(общее)","2107.43"
"ЛИТВА","4011700000","123639868.53","32616","Шины(общее)","3790.77"
"КОРЕЯ, РЕСПУБЛИКА","4011201000","108102728.78999999","87201","Шины(общее)","1239.70"
"ЛИТВА","8418108001","106755548.13000004","25902","Холодильники(общее)","4121.52"
"КИТАЙ","4011900000","89341333.82999997","1366569","Шины(общее)","65.38"
"РОССИЯ","4011100003","85695177.15000004","126936","Шины(общее)","675.11"
"ЯПОНИЯ","4011100009","82015453.25999998","27036","Шины(общее)","3033.56"
"НИДЕРЛАНДЫ","4011100009","79848273.14999996","21411","Шины(общее)","3729.31"
"ИНДИЯ","4011700000","78065599.22999996","14481","Шины(общее)","5390.90"
"ТУРЦИЯ","4011209000","77256763.19999999","8325","Шины(общее)","9280.09"
"ЛИТВА","8418102001","75614983.10999997","13977","Холодильники(общее)","5409.96"
"РУМЫНИЯ","8418102001","74077140.6","7443","Холодильники(общее)","9952.59"
"УЗБЕКИСТАН","8418108001","72113251.86000001","12231","Холодильники(общее)","5895.94"
NULL,"4011100009","67920551.72999999","47007","Шины(общее)","1444.90"
"ВЕНГРИЯ","4011100003","64102602.14999999","50652","Шины(общее)","1265.55"
"ЧЕХИЯ","4011100009","62846928.81000001","25416","Шины(общее)","2472.73"
"ЛИТВА","4011100003","59820791.48999986","179748","Шины(общее)","332.80"
"ИСПАНИЯ","4011100003","58717616.039999984","47349","Шины(общее)","1240.10"
"ЛИТВА","4011400000","50950605.41999992","157806","Шины(общее)","322.87"
"ПОЛЬША","8418215900","50206865.85000002","4005","Холодильники(общее)","12536.05"
"ИТАЛИЯ","4011100003","44443137.510000005","36063","Шины(общее)","1232.37"
"ПОЛЬША","8418402001","40985006.940000005","4689","Холодильники(общее)","8740.67"
"ЭСТОНИЯ","4011201000","40259645.45999999","28206","Шины(общее)","1427.34"
"ЛИТВА","4011201000","35857610.55","18864","Шины(общее)","1900.85"
"ГЕРМАНИЯ","4011700000","34690794.20999999","2646","Шины(общее)","13110.66"
"ЛИТВА","8418215900","34683875.99999998","8757","Холодильники(общее)","3960.70"
"ИТАЛИЯ","8418108001","30767163.930000007","1971","Холодильники(общее)","15609.93"
"РОССИЯ","4011201000","29445219.63","22230","Шины(общее)","1324.57"
"РУМЫНИЯ","4011100003","27158025.87","29070","Шины(общее)","934.23"
"РУМЫНИЯ","4011201000","26409798.9","17928","Шины(общее)","1473.10"
"ИТАЛИЯ","8418102001","25752135.600000016","2196","Холодильники(общее)","11726.84"
"ЛАТВИЯ","8418108001","25006285.170000006","3456","Холодильники(общее)","7235.61"
"ИТАЛИЯ","4011100009","24382240.109999996","9567","Шины(общее)","2548.58"
"РОССИЯ","4011100009","22582926.359999996","18585","Шины(общее)","1215.12"
"ПОЛЬША","4011700000","22033257.930000003","3681","Шины(общее)","5985.67"
"ЛАТВИЯ","8418102001","21648912.929999992","2205","Холодильники(общее)","9818.10"
NULL,"4011400000","20925274.32000001","88173","Шины(общее)","237.32"
NULL,"4011700000","19323458.009999998","13599","Шины(общее)","1420.95"
"ВЕНГРИЯ","4011209000","18519413.13","2817","Шины(общее)","6574.16"
"ИНДИЯ","4011800000","18433941.929999996","12213","Шины(общее)","1509.37"
"РУМЫНИЯ","8418108001","18317395.89","2151","Холодильники(общее)","8515.76"
"УКРАИНА","4011100003","17846986.77","27441","Шины(общее)","650.38"
"ТУРЦИЯ","4011900000","17669447.730000008","20178","Шины(общее)","875.68"
"ЭСТОНИЯ","4011100003","17042313.330000002","17523","Шины(общее)","972.57"
NULL,"4011100003","16869501.450000007","17091","Шины(общее)","987.04"
NULL,"8418102001","16597644.390000004","2214","Холодильники(общее)","7496.68"
"ТУРЦИЯ","8418108001","16035117.21","2997","Холодильники(общее)","5350.39"
"ЛИТВА","8418402001","14082497.999999994","3879","Холодильники(общее)","3630.45"
"ЭСТОНИЯ","4011100009","13310446.5","9630","Шины(общее)","1382.19"
"КИТАЙ","4011400000","12983886.090000011","69147","Шины(общее)","187.77"
"ОБЪЕДИНЕННЫЕ АРАБСКИЕ ЭМИРАТЫ","4011209000","12400719.299999999","1890","Шины(общее)","6561.23"
"ЛИТВА","4011900000","11931888.059999997","4734","Шины(общее)","2520.47"
"ПОЛЬША","4011900000","11659013.640000002","26091","Шины(общее)","446.86"
"ЛИТВА","4011800000","10978416.810000002","1062","Шины(общее)","10337.49"
NULL,"8418108001","10651173.569999995","2853","Холодильники(общее)","3733.32"
"УКРАИНА","4011100009","10590362.01","11673","Шины(общее)","907.25"
"ЧЕХИЯ","4011100003","10547499.24","6831","Шины(общее)","1544.06"
"ЛАТВИЯ","4011700000","10337947.379999999","153","Шины(общее)","67568.28"
"ТАЙВАНЬ (КИТАЙ)","4011100009","10243976.040000001","3996","Шины(общее)","2563.56"
"УЗБЕКИСТАН","8418219100","10097479.440000001","3528","Холодильники(общее)","2862.10"
"КИТАЙ","8418219100","9861149.790000001","12069","Холодильники(общее)","817.06"
"ЛАТВИЯ","4011209000","9680556.24","2052","Шины(общее)","4717.62"
"БЕЛЬГИЯ","4011209000","9666452.52","1116","Шины(общее)","8661.70"
"СЛОВАКИЯ","4011100003","9432122.760000002","11322","Шины(общее)","833.08"
"ИНДИЯ","4011900000","8636284.799999999","9360","Шины(общее)","922.68"
"КИТАЙ","8418402001","7865151.840000001","3276","Холодильники(общее)","2400.84"
"ЛАТВИЯ","4011100009","7543871.010000002","6165","Шины(общее)","1223.66"
"ГЕРМАНИЯ","4011100009","7367227.020000001","5589","Шины(общее)","1318.17"
"ЧЕХИЯ","4011209000","7087843.4399999995","1026","Шины(общее)","6908.23"
"СЛОВАКИЯ","4011100009","6554746.8","3924","Шины(общее)","1670.42"
"ТАИЛАНД","4011100003","6127993.4399999995","3312","Шины(общее)","1850.24"
"ЛИТВА","8418408001","6120930.239999999","576","Холодильники(общее)","10626.62"
"СЛОВАКИЯ","4011201000","5714851.32","3357","Шины(общее)","1702.37"
"ГЕРМАНИЯ","4011201000","5241837.239999999","45","Шины(общее)","116485.27"
"КИТАЙ","8418108001","5153795.100000001","990","Холодильники(общее)","5205.85"
"ЛИТВА","8418211000","4748342.31","828","Холодильники(общее)","5734.71"
"РУМЫНИЯ","4011100009","4555433.52","3384","Шины(общее)","1346.17"
"ИТАЛИЯ","8418402001","4128513.3000000007","486","Холодильники(общее)","8494.88"
"ЛИТВА","8418219100","4058995.86","3537","Холодильники(общее)","1147.58"
"ЭСТОНИЯ","4011209000","3990435.84","432","Шины(общее)","9237.12"
"УКРАИНА","4011201000","3885756.3","3780","Шины(общее)","1027.98"
"ТАИЛАНД","4011100009","3863207.5199999996","2016","Шины(общее)","1916.27"
"ИТАЛИЯ","8418219900","3847734.0900000003","261","Холодильники(общее)","14742.28"
"НИДЕРЛАНДЫ","4011100003","3783542.4","2412","Шины(общее)","1568.63"
"ЯПОНИЯ","4011100003","3757605.3900000006","1800","Шины(общее)","2087.56"
"ИТАЛИЯ","8418219100","3643423.7399999998","180","Холодильники(общее)","20241.24"
NULL,"4011800000","3441466.4399999995","234","Шины(общее)","14707.12"
"ИТАЛИЯ","8418215900","3280555.0800000005","450","Холодильники(общее)","7290.12"
NULL,"8418215900","3216637.17","1278","Холодильники(общее)","2516.93"
"ЛАТВИЯ","4011900000","3131690.0400000005","2106","Шины(общее)","1487.03"
"ГЕРМАНИЯ","8418219100","2972120.04","1872","Холодильники(общее)","1587.67"
NULL,"8418408001","2867774.22","351","Холодильники(общее)","8170.30"
"ЭСТОНИЯ","8418102001","2831928.4800000004","711","Холодильники(общее)","3983.02"
NULL,"8418211000","2612893.9499999993","567","Холодильники(общее)","4608.28"
"УКРАИНА","4011400000","2601963","6300","Шины(общее)","413.01"
"НИДЕРЛАНДЫ","4011201000","2382870.96","549","Шины(общее)","4340.38"
"ЭСТОНИЯ","8418108001","2372003.1900000004","630","Холодильники(общее)","3765.08"
NULL,"4011201000","2210283.4499999997","1890","Шины(общее)","1169.46"
"ПОЛЬША","8418211000","2068843.68","495","Холодильники(общее)","4179.48"
NULL,"8418402001","2033850.0599999994","639","Холодильники(общее)","3182.86"
"ЛАТВИЯ","8418215900","1924661.25","522","Холодильники(общее)","3687.09"
"СЕРБИЯ","8418108001","1873829.7000000002","90","Холодильники(общее)","20820.33"
"ТАЙВАНЬ (КИТАЙ)","4011100003","1620984.9600000002","432","Шины(общее)","3752.28"
"УКРАИНА","4011900000","1585375.7400000002","1134","Шины(общее)","1398.04"
"ВЕНГРИЯ","8418108001","1526558.4000000001","396","Холодильники(общее)","3854.95"
"ТУРЦИЯ","8418102001","1414502.19","126","Холодильники(общее)","11226.21"
"ГЕРМАНИЯ","8418215900","1289101.23","774","Холодильники(общее)","1665.51"
NULL,"4011900000","1263614.58","12366","Шины(общее)","102.18"
"ЭСТОНИЯ","4011700000","1123967.3399999999","18","Шины(общее)","62442.63"
"ЛАТВИЯ","8418402001","1107721.17","324","Холодильники(общее)","3418.89"
"БЕЛЬГИЯ","4011100003","894288.6","504","Шины(общее)","1774.38"
"ЛИТВА","8418219900","885897","333","Холодильники(общее)","2660.35"
"ЛАТВИЯ","4011400000","859039.8300000002","2745","Шины(общее)","312.95"
"ГЕРМАНИЯ","8418402001","782442.9899999999","432","Холодильники(общее)","1811.21"
"ГЕРМАНИЯ","8418108001","667159.7400000001","288","Холодильники(общее)","2316.53"
"ЛАТВИЯ","8418408001","595489.3200000001","99","Холодильники(общее)","6015.04"
"ЭСТОНИЯ","8418402001","548341.65","144","Холодильники(общее)","3807.93"
"ГОНКОНГ","4011400000","521964","8100","Шины(общее)","64.44"
"СОЕДИНЕННОЕ КОРОЛЕВСТВО","4011100009","500142.6","45","Шины(общее)","11114.28"
"ИТАЛИЯ","8418211000","457266.06000000006","72","Холодильники(общее)","6350.92"
"СЕРБИЯ","4011700000","446459.85","135","Шины(общее)","3307.11"
"ФРАНЦИЯ","4011700000","375436.62","144","Шины(общее)","2607.20"
"ИТАЛИЯ","8418302001","358028.1","36","Холодильники(общее)","9945.23"
NULL,"8418219100","336748.59","153","Холодильники(общее)","2200.97"
"КИТАЙ","8418408001","320283.72000000003","18","Холодильники(общее)","17793.54"
"КИТАЙ","8418211000","305175.60000000003","18","Холодильники(общее)","16954.20"
"ТУРЦИЯ","8418219100","287890.2","459","Холодильники(общее)","627.21"
"ТУРЦИЯ","8418215900","265202.1","45","Холодильники(общее)","5893.38"
"ПОЛЬША","8418408001","249221.61","27","Холодильники(общее)","9230.43"
"ЭСТОНИЯ","4011400000","243243","1350","Шины(общее)","180.18"
"КОРЕЯ, РЕСПУБЛИКА","4011209000","234640.8","108","Шины(общее)","2172.60"
"ГЕРМАНИЯ","8418302001","230414.22","108","Холодильники(общее)","2133.47"
"ЛАТВИЯ","4011100003","223178.48999999985","387","Шины(общее)","576.69"
NULL,"8418219900","196590.24000000002","135","Холодильники(общее)","1456.22"
"ЛАТВИЯ","8418211000","193614.3","36","Холодильники(общее)","5378.18"
"ЛАТВИЯ","8418302001","189585.36","63","Холодильники(общее)","3009.29"
"ГЕРМАНИЯ","8418211000","188342.01","18","Холодильники(общее)","10463.45"
"ИТАЛИЯ","8418408001","176558.13","18","Холодильники(общее)","9808.79"
"ТУРЦИЯ","8418211000","163588.41","27","Холодильники(общее)","6058.83"
"ЛАТВИЯ","8418219900","162089.91","54","Холодильники(общее)","3001.67"
"ТУРЦИЯ","8418408001","149917.22999999998","18","Холодильники(общее)","8328.74"
"ЭСТОНИЯ","8418215900","140965.91999999998","36","Холодильники(общее)","3915.72"
"ЛИТВА","8418302001","138970.08000000002","90","Холодильники(общее)","1544.11"
"ЭСТОНИЯ","8418408001","126058.68000000001","18","Холодильники(общее)","7003.26"
"ПОЛЬША","8418219100","106144.83","18","Холодильники(общее)","5896.94"
"ЛАТВИЯ","8418219100","82678.32","81","Холодильники(общее)","1020.72"
"ЧЕХИЯ","4011900000","67016.16","72","Шины(общее)","930.78"
"ГЕРМАНИЯ","8418219900","62992.08","18","Холодильники(общее)","3499.56"
"ИСПАНИЯ","4011201000","56823.119999999995","27","Шины(общее)","2104.56"
"ОБЪЕДИНЕННЫЕ АРАБСКИЕ ЭМИРАТЫ","4011100009","40921.200000000004","36","Шины(общее)","1136.70"
"БОЛГАРИЯ","8418108001","31801.409999999996","9","Холодильники(общее)","3533.49"
"БОЛГАРИЯ","8418215900","15604.65","9","Холодильники(общее)","1733.85"
"ПОЛЬША","8418219900","11148.03","9","Холодильники(общее)","1238.67"
"ГЕРМАНИЯ","4011900000","7575.93","9","Шины(общее)","841.77"
"ГЕРМАНИЯ","4011100003","4681.8","18","Шины(общее)","260.10"
"ЛИТВА","0803901000","4362241396.049997","199267074","Бананы","21.89"
"ТУРЦИЯ","0702000001","2547576844.3799973","66377079","Томаты(общее)","38.38"
"ТУРЦИЯ","0805501000","1906070688.0900002","84721563","Лимоны","22.50"
"НИДЕРЛАНДЫ","0803901000","1623503151.1799989","78176889","Бананы","20.77"
"БЕЛЬГИЯ","0803901000","1239107718.1500003","49289400","Бананы","25.14"
"ЭКВАДОР","0803901000","776217553.5600002","38877903","Бананы","19.97"
"АЗЕРБАЙДЖАН","0702000001","687076778.97","12466404","Томаты(общее)","55.11"
"ТУРЦИЯ","0702000002","545936320.1699998","12127338","Томаты(общее)","45.02"
"ТУРЦИЯ","0702000007","371257774.9199999","11438082","Томаты(общее)","32.46"
"ПОЛЬША","0803901000","361870279.91999996","15197526","Бананы","23.81"
"ЛИТВА","0702000001","350073648.09","3734883","Томаты(общее)","93.73"
"ЛИТВА","0805501000","347439936.3300001","12362913","Лимоны","28.10"
"АЗЕРБАЙДЖАН","0702000002","336532712.04","6638391","Томаты(общее)","50.69"
"ТУРКМЕНИСТАН","0702000001","312581763.72","9971604","Томаты(общее)","31.35"
"ГЕРМАНИЯ","0803901000","264709014.1200001","11526894","Бананы","22.96"
"АЗЕРБАЙДЖАН","0702000007","187599589.92","4532886","Томаты(общее)","41.39"
"НИДЕРЛАНДЫ","0805501000","145286017.74","5263362","Лимоны","27.60"
"АЗЕРБАЙДЖАН","0702000005","125703065.69999999","3447630","Томаты(общее)","36.46"
"ТУРКМЕНИСТАН","0702000002","119312190","3897000","Томаты(общее)","30.62"
"ИРАН, ИСЛАМСКАЯ РЕСПУБЛИКА","0702000001","104128569.9","3083454","Томаты(общее)","33.77"
"ТУРЦИЯ","0702000009","102074404.23","3153942","Томаты(общее)","32.36"
"ТУРКМЕНИСТАН","0702000007","97857720","3915000","Томаты(общее)","25.00"
"АЗЕРБАЙДЖАН","0702000004","92383837.19999999","2433780","Томаты(общее)","37.96"
"АЗЕРБАЙДЖАН","0702000003","88072263.89999999","2270358","Томаты(общее)","38.79"
"ТУРКМЕНИСТАН","0702000004","84141180","3078000","Томаты(общее)","27.34"
"ТУРЦИЯ","0702000006","63511838.37","2053359","Томаты(общее)","30.93"
"ТУРКМЕНИСТАН","0702000003","55150453.8","2102355","Томаты(общее)","26.23"
"ЛИТВА","0702000007","50572559.789999984","758763","Томаты(общее)","66.65"
"АЗЕРБАЙДЖАН","0702000006","41765220","1134000","Томаты(общее)","36.83"
"ТУРКМЕНИСТАН","0702000005","41757120","1782000","Томаты(общее)","23.43"
"ЛИТВА","0702000009","41067567.809999995","572526","Томаты(общее)","71.73"
"АРГЕНТИНА","0805501000","39622608.00000001","1615680","Лимоны","24.52"
"ТУРЦИЯ","0702000004","39409872.84","1821150","Томаты(общее)","21.64"
"ЛИТВА","0702000002","36002809.53","380556","Томаты(общее)","94.61"
"ТУРКМЕНИСТАН","0702000009","34787880","1296000","Томаты(общее)","26.84"
"НИДЕРЛАНДЫ","0702000001","33437423.7","434790","Томаты(общее)","76.90"
"ЮЖНАЯ АФРИКА","0805501000","32882676.57","1347759","Лимоны","24.40"
"АЗЕРБАЙДЖАН","0702000009","32616642.6","643194","Томаты(общее)","50.71"
"ТУРЦИЯ","0702000003","31448758.68","1075419","Томаты(общее)","29.24"
"УЗБЕКИСТАН","0702000001","28888523.64","626229","Томаты(общее)","46.13"
"ТУРЦИЯ","0702000005","24579506.7","1296675","Томаты(общее)","18.96"
"ИРАН, ИСЛАМСКАЯ РЕСПУБЛИКА","0702000007","22920464.7","843723","Томаты(общее)","27.17"
"ИРАН, ИСЛАМСКАЯ РЕСПУБЛИКА","0702000009","22872203.28","562698","Томаты(общее)","40.65"
"ЛИТВА","0702000005","21551387.31","315495","Томаты(общее)","68.31"
"ЕГИПЕТ","0805501000","19590412.95","991755","Лимоны","19.75"
"ТУРКМЕНИСТАН","0702000006","16446240","648000","Томаты(общее)","25.38"
"БОЛГАРИЯ","0805501000","14874921","463140","Лимоны","32.12"
"ЛИТВА","0702000003","13195552.05","176895","Томаты(общее)","74.60"
"ИСПАНИЯ","0702000001","12560354.1","360585","Томаты(общее)","34.83"
"ЛИТВА","0702000004","12106916.910000002","158211","Томаты(общее)","76.52"
"ЛАТВИЯ","0803901000","11997097.11","556191","Бананы","21.57"
"НИДЕРЛАНДЫ","0702000007","11346987.06","286578","Томаты(общее)","39.59"
"БРАЗИЛИЯ","0805501000","11058079.5","432000","Лимоны","25.60"
"НИДЕРЛАНДЫ","0702000002","9403253.55","91944","Томаты(общее)","102.27"
"ПОЛЬША","0702000001","9275245.200000001","125190","Томаты(общее)","74.09"
"УЗБЕКИСТАН","0702000007","8857162.89","193734","Томаты(общее)","45.72"
"ГРУЗИЯ","0702000001","8640704.16","285309","Томаты(общее)","30.29"
"ИРАН, ИСЛАМСКАЯ РЕСПУБЛИКА","0805501000","8166399.75","326925","Лимоны","24.98"
"ЛИТВА","0702000006","7784908.38","103824","Томаты(общее)","74.98"
"ИСПАНИЯ","0805501000","7563379.859999999","326457","Лимоны","23.17"
"КИТАЙ","0805501000","5015520","216000","Лимоны","23.22"
"ИТАЛИЯ","0702000001","3864398.22","42750","Томаты(общее)","90.40"
"УЗБЕКИСТАН","0702000005","3730374","182340","Томаты(общее)","20.46"
"НИДЕРЛАНДЫ","0702000009","3253332.6","53244","Томаты(общее)","61.10"
"ПОЛЬША","0805501000","2782422.9000000004","78030","Лимоны","35.66"
"ТАДЖИКИСТАН","0805501000","1477799.64","51948","Лимоны","28.45"
"УЗБЕКИСТАН","0805501000","1120351.4999999998","24489","Лимоны","45.75"
"ПОЛЬША","0702000002","777186.9","19530","Томаты(общее)","39.79"
"ПОЛЬША","0702000009","462591","6300","Томаты(общее)","73.43"
"ПОЛЬША","0702000004","391910.39999999997","12096","Томаты(общее)","32.40"
"ПОЛЬША","0702000003","260593.2","7290","Томаты(общее)","35.75"
"УЗБЕКИСТАН","0702000004","44906.4","720","Томаты(общее)","62.37"
"ТУРЦИЯ","0803901000","3709.7999999999997","180","Бананы","20.61"
"УЗБЕКИСТАН","0702000006","1741.5000000000002","90","Томаты(общее)","19.35"
